iter,trained_ep,eval_ep,loss,baseline,delta_pct,added_at_iter,age_iters
1,247,247,0.085149,0.320589,-73.439730,1,0
1,247,forget,0.041365,0.020354,103.233771,0,-1
2,76,247,0.089080,0.320589,-72.213802,1,1
2,76,76,0.112799,0.347822,-67.569810,2,0
2,76,forget,0.043205,0.020354,112.271504,0,-1
3,174,247,0.076017,0.320589,-76.288483,1,2
3,174,76,0.101739,0.347822,-70.749665,2,1
3,174,174,0.058588,0.250575,-76.618522,3,0
3,174,forget,0.039696,0.020354,95.030476,0,-1
4,235,247,0.074037,0.320589,-76.905908,1,3
4,235,76,0.110725,0.347822,-68.166078,2,2
4,235,174,0.066607,0.250575,-73.418283,3,1
4,235,235,0.051212,0.229915,-77.725687,4,0
4,235,forget,0.034486,0.020354,69.431648,0,-1
5,245,247,0.069858,0.320589,-78.209486,1,4
5,245,76,0.095005,0.347822,-72.685692,2,3
5,245,174,0.073372,0.250575,-70.718613,3,2
5,245,235,0.048253,0.229915,-79.012789,4,1
5,245,245,0.068611,0.287889,-76.167400,5,0
5,245,forget,0.033543,0.020354,64.799348,0,-1
6,27,247,0.073997,0.320589,-76.918448,1,5
6,27,76,0.106629,0.347822,-69.343703,2,4
6,27,174,0.056202,0.250575,-77.570812,3,3
6,27,235,0.055622,0.229915,-75.807827,4,2
6,27,245,0.100738,0.287889,-65.008053,5,1
6,27,27,0.062817,0.258215,-75.672755,6,0
6,27,forget,0.030787,0.020354,51.261163,0,-1
7,141,247,0.072078,0.320589,-77.516967,1,6
7,141,76,0.102947,0.347822,-70.402366,2,5
7,141,174,0.080244,0.250575,-67.975922,3,4
7,141,235,0.036563,0.229915,-84.097396,4,3
7,141,245,0.094033,0.287889,-67.336908,5,2
7,141,27,0.077163,0.258215,-70.116930,6,1
7,141,141,0.045011,0.223581,-79.868180,7,0
7,141,forget,0.032178,0.020354,58.092094,0,-1
8,147,247,0.063018,0.320589,-80.343215,1,7
8,147,76,0.114547,0.347822,-67.067230,2,6
8,147,174,0.066167,0.250575,-73.593901,3,5
8,147,235,0.041146,0.229915,-82.103698,4,4
8,147,245,0.089482,0.287889,-68.917739,5,3
8,147,27,0.093024,0.258215,-63.974407,6,2
8,147,141,0.078991,0.223581,-64.670126,7,1
8,147,147,0.066014,0.225100,-70.673604,8,0
8,147,forget,0.030030,0.020354,47.541991,0,-1
9,276,247,0.074972,0.320589,-76.614333,1,8
9,276,76,0.123866,0.347822,-64.388203,2,7
9,276,174,0.069728,0.250575,-72.172963,3,6
9,276,235,0.037225,0.229915,-83.809086,4,5
9,276,245,0.111783,0.287889,-61.171583,5,4
9,276,27,0.075141,0.258215,-70.899860,6,3
9,276,141,0.058005,0.223581,-74.056340,7,2
9,276,147,0.065512,0.225100,-70.896484,8,1
9,276,276,0.026419,0.199581,-86.762755,9,0
9,276,forget,0.035249,0.020354,73.182799,0,-1
10,309,247,0.075453,0.320589,-76.464442,1,9
10,309,76,0.109733,0.347822,-68.451520,2,8
10,309,174,0.064771,0.250575,-74.150859,3,7
10,309,235,0.054987,0.229915,-76.083981,4,6
10,309,245,0.103153,0.287889,-64.169117,5,5
10,309,27,0.071084,0.258215,-72.470953,6,4
10,309,141,0.063818,0.223581,-71.456290,7,3
10,309,147,0.066417,0.225100,-70.494382,8,2
10,309,276,0.049048,0.199581,-75.424633,9,1
10,309,309,0.039265,0.184026,-78.663192,10,0
10,309,forget,0.031981,0.020354,57.126371,0,-1
11,177,247,0.063039,0.320589,-80.336599,1,10
11,177,76,0.119582,0.347822,-65.619787,2,9
11,177,174,0.059232,0.250575,-76.361509,3,8
11,177,235,0.034942,0.229915,-84.802392,4,7
11,177,245,0.117745,0.287889,-59.100529,5,6
11,177,27,0.087338,0.258215,-66.176114,6,5
11,177,141,0.056768,0.223581,-74.609738,7,4
11,177,147,0.067250,0.225100,-70.124491,8,3
11,177,276,0.046997,0.199581,-76.452373,9,2
11,177,309,0.058812,0.184026,-68.041602,10,1
11,177,177,0.041544,0.215055,-80.682116,11,0
11,177,forget,0.032139,0.020354,57.904430,0,-1
12,209,247,0.065248,0.320589,-79.647385,1,11
12,209,76,0.106400,0.347822,-69.409753,2,10
12,209,174,0.055261,0.250575,-77.946358,3,9
12,209,235,0.042299,0.229915,-81.602476,4,8
12,209,245,0.092039,0.287889,-68.029534,5,7
12,209,27,0.069991,0.258215,-72.894316,6,6
12,209,141,0.055054,0.223581,-75.376476,7,5
12,209,147,0.071264,0.225100,-68.341232,8,4
12,209,276,0.052277,0.199581,-73.806719,9,3
12,209,309,0.058851,0.184026,-68.020210,10,2
12,209,177,0.069062,0.215055,-67.886281,11,1
12,209,209,0.035277,0.269557,-86.913128,12,0
12,209,forget,0.031418,0.020354,54.362001,0,-1
13,149,247,0.063768,0.320589,-80.109270,1,12
13,149,76,0.112663,0.347822,-67.608958,2,11
13,149,174,0.069824,0.250575,-72.134420,3,10
13,149,235,0.034389,0.229915,-85.042656,4,9
13,149,245,0.101994,0.287889,-64.571825,5,8
13,149,27,0.068577,0.258215,-73.441921,6,7
13,149,141,0.059025,0.223581,-73.600264,7,6
13,149,147,0.062152,0.225100,-72.389247,8,5
13,149,276,0.058648,0.199581,-70.614625,9,4
13,149,309,0.061973,0.184026,-66.323988,10,3
13,149,177,0.052296,0.215055,-75.682377,11,2
13,149,209,0.044920,0.269557,-83.335506,12,1
13,149,149,0.040295,0.224627,-82.061252,13,0
13,149,forget,0.030868,0.020354,51.657388,0,-1
14,122,247,0.086705,0.320589,-72.954429,1,13
14,122,76,0.097803,0.347822,-71.881221,2,12
14,122,174,0.060682,0.250575,-75.783017,3,11
14,122,235,0.071409,0.229915,-68.941312,4,10
14,122,245,0.093615,0.287889,-67.482278,5,9
14,122,27,0.065701,0.258215,-74.555860,6,8
14,122,141,0.054728,0.223581,-75.522170,7,7
14,122,147,0.101816,0.225100,-54.768537,8,6
14,122,276,0.074871,0.199581,-62.486105,9,5
14,122,309,0.053019,0.184026,-71.189229,10,4
14,122,177,0.060169,0.215055,-72.021408,11,3
14,122,209,0.048779,0.269557,-81.904043,12,2
14,122,149,0.065778,0.224627,-70.716951,13,1
14,122,122,0.068557,0.229030,-70.066543,14,0
14,122,forget,0.029994,0.020354,47.365185,0,-1
15,106,247,0.057663,0.320589,-82.013359,1,14
15,106,76,0.111536,0.347822,-67.933128,2,13
15,106,174,0.060753,0.250575,-75.754717,3,12
15,106,235,0.044680,0.229915,-80.566761,4,11
15,106,245,0.080916,0.287889,-71.893166,5,10
15,106,27,0.070006,0.258215,-72.888464,6,9
15,106,141,0.053272,0.223581,-76.173110,7,8
15,106,147,0.069438,0.225100,-69.152541,8,7
15,106,276,0.050551,0.199581,-74.671422,9,6
15,106,309,0.071143,0.184026,-61.340579,10,5
15,106,177,0.071652,0.215055,-66.681944,11,4
15,106,209,0.081477,0.269557,-69.773678,12,3
15,106,149,0.064375,0.224627,-71.341418,13,2
15,106,122,0.077072,0.229030,-66.348307,14,1
15,106,106,0.052907,0.213737,-75.246615,15,0
15,106,forget,0.030413,0.020354,49.423302,0,-1
16,269,247,0.065243,0.320589,-79.649079,1,15
16,269,76,0.116512,0.347822,-66.502444,2,14
16,269,174,0.060413,0.250575,-75.890418,3,13
16,269,235,0.038149,0.229915,-83.407414,4,12
16,269,245,0.084522,0.287889,-70.640600,5,11
16,269,27,0.057149,0.258215,-77.867547,6,10
16,269,141,0.050708,0.223581,-77.319877,7,9
16,269,147,0.059823,0.225100,-73.423683,8,8
16,269,276,0.052047,0.199581,-73.921967,9,7
16,269,309,0.059446,0.184026,-67.696680,10,6
16,269,177,0.044635,0.215055,-79.245031,11,5
16,269,209,0.052640,0.269557,-80.471502,12,4
16,269,149,0.080025,0.224627,-64.374400,13,3
16,269,122,0.082333,0.229030,-64.051464,14,2
16,269,106,0.055055,0.213737,-74.241761,15,1
16,269,269,0.030726,0.173801,-82.321292,16,0
16,269,forget,0.028759,0.020354,41.296959,0,-1
17,164,247,0.064892,0.320589,-79.758434,1,16
17,164,76,0.122747,0.347822,-64.709806,2,15
17,164,174,0.058559,0.250575,-76.630072,3,14
17,164,235,0.046595,0.229915,-79.733741,4,13
17,164,245,0.091299,0.287889,-68.286527,5,12
17,164,27,0.066505,0.258215,-74.244435,6,11
17,164,141,0.050067,0.223581,-77.606992,7,10
17,164,147,0.064655,0.225100,-71.277185,8,9
17,164,276,0.045677,0.199581,-77.113429,9,8
17,164,309,0.058437,0.184026,-68.245311,10,7
17,164,177,0.052945,0.215055,-75.380529,11,6
17,164,209,0.044629,0.269557,-83.443706,12,5
17,164,149,0.070785,0.224627,-68.487967,13,4
17,164,122,0.077557,0.229030,-66.136706,14,3
17,164,106,0.069675,0.213737,-67.401490,15,2
17,164,269,0.058237,0.173801,-66.491917,16,1
17,164,164,0.036449,0.273934,-86.694079,17,0
17,164,forget,0.030659,0.020354,50.629804,0,-1
18,51,247,0.074636,0.320589,-76.719270,1,17
18,51,76,0.107718,0.347822,-69.030822,2,16
18,51,174,0.064361,0.250575,-74.314500,3,15
18,51,235,0.048779,0.229915,-78.783774,4,14
18,51,245,0.080210,0.287889,-72.138450,5,13
18,51,27,0.095422,0.258215,-63.045575,6,12
18,51,141,0.070415,0.223581,-68.506024,7,11
18,51,147,0.069985,0.225100,-68.909546,8,10
18,51,276,0.048433,0.199581,-75.732942,9,9
18,51,309,0.063524,0.184026,-65.481092,10,8
18,51,177,0.061001,0.215055,-71.634801,11,7
18,51,209,0.081260,0.269557,-69.854237,12,6
18,51,149,0.076975,0.224627,-65.731911,13,5
18,51,122,0.072660,0.229030,-68.274790,14,4
18,51,106,0.060353,0.213737,-71.762768,15,3
18,51,269,0.058843,0.173801,-66.143735,16,2
18,51,164,0.046908,0.273934,-82.876282,17,1
18,51,51,0.070373,0.208880,-66.309307,18,0
18,51,forget,0.028681,0.020354,40.914693,0,-1
19,308,247,0.064678,0.320589,-79.825369,1,18
19,308,76,0.097862,0.347822,-71.864484,2,17
19,308,174,0.063303,0.250575,-74.736719,3,16
19,308,235,0.036964,0.229915,-83.922605,4,15
19,308,245,0.072311,0.287889,-74.882356,5,14
19,308,27,0.073515,0.258215,-71.529686,6,13
19,308,141,0.056326,0.223581,-74.807359,7,12
19,308,147,0.071787,0.225100,-68.108737,8,11
19,308,276,0.094103,0.199581,-52.849706,9,10
19,308,309,0.062016,0.184026,-66.300493,10,9
19,308,177,0.040992,0.215055,-80.938969,11,8
19,308,209,0.066776,0.269557,-75.227613,12,7
19,308,149,0.074814,0.224627,-66.694118,13,6
19,308,122,0.078679,0.229030,-65.647048,14,5
19,308,106,0.061344,0.213737,-71.299279,15,4
19,308,269,0.066913,0.173801,-61.500241,16,3
19,308,164,0.044416,0.273934,-83.785711,17,2
19,308,51,0.054484,0.208880,-73.916007,18,1
19,308,308,0.026860,0.205242,-86.913151,19,0
19,308,forget,0.027431,0.020354,34.773115,0,-1
20,167,247,0.072676,0.320589,-77.330659,1,19
20,167,76,0.109162,0.347822,-68.615627,2,18
20,167,174,0.078860,0.250575,-68.528326,3,17
20,167,235,0.043039,0.229915,-81.280362,4,16
20,167,245,0.084887,0.287889,-70.514039,5,15
20,167,27,0.074976,0.258215,-70.963964,6,14
20,167,141,0.049999,0.223581,-77.637083,7,13
20,167,147,0.064066,0.225100,-71.538764,8,12
20,167,276,0.063117,0.199581,-68.375498,9,11
20,167,309,0.044876,0.184026,-75.614516,10,10
20,167,177,0.059477,0.215055,-72.343201,11,9
20,167,209,0.056312,0.269557,-79.109609,12,8
20,167,149,0.079830,0.224627,-64.461136,13,7
20,167,122,0.081227,0.229030,-64.534140,14,6
20,167,106,0.062230,0.213737,-70.884755,15,5
20,167,269,0.049578,0.173801,-71.474271,16,4
20,167,164,0.036355,0.273934,-86.728660,17,3
20,167,51,0.072417,0.208880,-65.331063,18,2
20,167,308,0.053180,0.205242,-74.089127,19,1
20,167,167,0.034308,0.215349,-84.068786,20,0
20,167,forget,0.028292,0.020354,39.003239,0,-1
21,303,247,0.067967,0.320589,-78.799400,1,20
21,303,76,0.128386,0.347822,-63.088712,2,19
21,303,174,0.059713,0.250575,-76.169528,3,18
21,303,235,0.040220,0.229915,-82.506700,4,17
21,303,245,0.081857,0.287889,-71.566468,5,16
21,303,27,0.087074,0.258215,-66.278654,6,15
21,303,141,0.046126,0.223581,-79.369365,7,14
21,303,147,0.078681,0.225100,-65.046041,8,13
21,303,276,0.055377,0.199581,-72.253639,9,12
21,303,309,0.048711,0.184026,-73.530308,10,11
21,303,177,0.037498,0.215055,-82.563354,11,10
21,303,209,0.055931,0.269557,-79.250609,12,9
21,303,149,0.074473,0.224627,-66.846138,13,8
21,303,122,0.076860,0.229030,-66.441135,14,7
21,303,106,0.080236,0.213737,-62.460553,15,6
21,303,269,0.061616,0.173801,-64.547797,16,5
21,303,164,0.048191,0.273934,-82.407947,17,4
21,303,51,0.070973,0.208880,-66.022168,18,3
21,303,308,0.043805,0.205242,-78.656754,19,2
21,303,167,0.047045,0.215349,-78.154068,20,1
21,303,303,0.031313,0.194469,-83.897970,21,0
21,303,forget,0.029197,0.020354,43.447704,0,-1
22,270,247,0.065527,0.320589,-79.560477,1,21
22,270,76,0.083356,0.347822,-76.034955,2,20
22,270,174,0.058289,0.250575,-76.737961,3,19
22,270,235,0.039824,0.229915,-82.679015,4,18
22,270,245,0.083321,0.287889,-71.057804,5,17
22,270,27,0.070252,0.258215,-72.793282,6,16
22,270,141,0.048203,0.223581,-78.440526,7,15
22,270,147,0.068434,0.225100,-69.598420,8,14
22,270,276,0.073623,0.199581,-63.111149,9,13
22,270,309,0.040290,0.184026,-78.106268,10,12
22,270,177,0.050974,0.215055,-76.297382,11,11
22,270,209,0.064509,0.269557,-76.068587,12,10
22,270,149,0.069129,0.224627,-69.224960,13,9
22,270,122,0.068432,0.229030,-70.121075,14,8
22,270,106,0.084333,0.213737,-60.543777,15,7
22,270,269,0.056020,0.173801,-67.767771,16,6
22,270,164,0.049764,0.273934,-81.833574,17,5
22,270,51,0.058201,0.208880,-72.136501,18,4
22,270,308,0.055697,0.205242,-72.862649,19,3
22,270,167,0.046009,0.215349,-78.635349,20,2
22,270,303,0.047235,0.194469,-75.710605,21,1
22,270,270,0.054621,0.178520,-69.403433,22,0
22,270,forget,0.031437,0.020354,54.453778,0,-1
23,119,247,0.069027,0.320589,-78.468606,1,22
23,119,76,0.105256,0.347822,-69.738618,2,21
23,119,174,0.067875,0.250575,-72.912104,3,20
23,119,235,0.042077,0.229915,-81.698722,4,19
23,119,245,0.076901,0.287889,-73.288086,5,18
23,119,27,0.069324,0.258215,-73.152457,6,17
23,119,141,0.056860,0.223581,-74.568365,7,16
23,119,147,0.064563,0.225100,-71.318057,8,15
23,119,276,0.061487,0.199581,-69.192201,9,14
23,119,309,0.047288,0.184026,-74.303360,10,13
23,119,177,0.061136,0.215055,-71.571886,11,12
23,119,209,0.050597,0.269557,-81.229517,12,11
23,119,149,0.075964,0.224627,-66.182242,13,10
23,119,122,0.086634,0.229030,-62.173696,14,9
23,119,106,0.078375,0.213737,-63.330869,15,8
23,119,269,0.050078,0.173801,-71.186782,16,7
23,119,164,0.044866,0.273934,-83.621508,17,6
23,119,51,0.075394,0.208880,-63.905440,18,5
23,119,308,0.066139,0.205242,-67.775236,19,4
23,119,167,0.056316,0.215349,-73.849118,20,3
23,119,303,0.050949,0.194469,-73.800885,21,2
23,119,270,0.061535,0.178520,-65.530302,22,1
23,119,119,0.043053,0.165051,-73.915119,23,0
23,119,forget,0.031361,0.020354,54.079264,0,-1
24,13,247,0.060514,0.320589,-81.124204,1,23
24,13,76,0.086172,0.347822,-75.225325,2,22
24,13,174,0.062321,0.250575,-75.128943,3,21
24,13,235,0.048507,0.229915,-78.902369,4,20
24,13,245,0.097978,0.287889,-65.966689,5,19
24,13,27,0.073792,0.258215,-71.422494,6,18
24,13,141,0.063897,0.223581,-71.421220,7,17
24,13,147,0.059474,0.225100,-73.579001,8,16
24,13,276,0.053799,0.199581,-73.043869,9,15
24,13,309,0.044075,0.184026,-76.049343,10,14
24,13,177,0.041355,0.215055,-80.770023,11,13
24,13,209,0.051325,0.269557,-80.959328,12,12
24,13,149,0.071930,0.224627,-67.978113,13,11
24,13,122,0.096024,0.229030,-58.073624,14,10
24,13,106,0.079298,0.213737,-62.899444,15,9
24,13,269,0.064759,0.173801,-62.739561,16,8
24,13,164,0.042721,0.273934,-84.404612,17,7
24,13,51,0.080708,0.208880,-61.361553,18,6
24,13,308,0.042508,0.205242,-79.289015,19,5
24,13,167,0.047095,0.215349,-78.130763,20,4
24,13,303,0.042530,0.194469,-78.130328,21,3
24,13,270,0.070699,0.178520,-60.397179,22,2
24,13,119,0.054309,0.165051,-67.095627,23,1
24,13,13,0.040128,0.193940,-79.308978,24,0
24,13,forget,0.029295,0.020354,43.930753,0,-1
25,123,247,0.065984,0.320589,-79.417829,1,24
25,123,76,0.100927,0.347822,-70.983287,2,23
25,123,174,0.066862,0.250575,-73.316372,3,22
25,123,235,0.052563,0.229915,-77.138240,4,21
25,123,245,0.097212,0.287889,-66.232726,5,20
25,123,27,0.078625,0.258215,-69.550528,6,19
25,123,141,0.060334,0.223581,-73.014790,7,18
25,123,147,0.074480,0.225100,-66.912419,8,17
25,123,276,0.056598,0.199581,-71.641606,9,16
25,123,309,0.051867,0.184026,-71.815189,10,15
25,123,177,0.049733,0.215055,-76.874054,11,14
25,123,209,0.052283,0.269557,-80.604040,12,13
25,123,149,0.059116,0.224627,-73.682534,13,12
25,123,122,0.074837,0.229030,-67.324579,14,11
25,123,106,0.075891,0.213737,-64.493274,15,10
25,123,269,0.048491,0.173801,-72.099924,16,9
25,123,164,0.037719,0.273934,-86.230694,17,8
25,123,51,0.069373,0.208880,-66.788220,18,7
25,123,308,0.040811,0.205242,-80.115841,19,6
25,123,167,0.062517,0.215349,-70.969628,20,5
25,123,303,0.054692,0.194469,-71.876113,21,4
25,123,270,0.056831,0.178520,-68.165543,22,3
25,123,119,0.049652,0.165051,-69.916985,23,2
25,123,13,0.041244,0.193940,-78.733754,24,1
25,123,123,0.023450,0.153535,-84.726663,25,0
25,123,forget,0.027338,0.020354,34.316968,0,-1
26,53,247,0.084660,0.320589,-73.592282,1,25
26,53,76,0.104334,0.347822,-70.003498,2,24
26,53,174,0.054730,0.250575,-78.158223,3,23
26,53,235,0.060630,0.229915,-73.629484,4,22
26,53,245,0.088075,0.287889,-69.406686,5,21
26,53,27,0.063013,0.258215,-75.596855,6,20
26,53,141,0.053374,0.223581,-76.127600,7,19
26,53,147,0.087853,0.225100,-60.971739,8,18
26,53,276,0.058232,0.199581,-70.822701,9,17
26,53,309,0.089625,0.184026,-51.297771,10,16
26,53,177,0.050107,0.215055,-76.700292,11,15
26,53,209,0.044961,0.269557,-83.320299,12,14
26,53,149,0.054666,0.224627,-75.663467,13,13
26,53,122,0.072831,0.229030,-68.200305,14,12
26,53,106,0.067540,0.213737,-68.400622,15,11
26,53,269,0.060502,0.173801,-65.188780,16,10
26,53,164,0.042790,0.273934,-84.379497,17,9
26,53,51,0.065905,0.208880,-68.448606,18,8
26,53,308,0.041401,0.205242,-79.828077,19,7
26,53,167,0.057636,0.215349,-73.236222,20,6
26,53,303,0.034938,0.194469,-82.034222,21,5
26,53,270,0.062986,0.178520,-64.717464,22,4
26,53,119,0.061211,0.165051,-62.914039,23,3
26,53,13,0.079197,0.193940,-59.164151,24,2
26,53,123,0.042856,0.153535,-72.087257,25,1
26,53,53,0.046718,0.209585,-77.709153,26,0
26,53,forget,0.033612,0.020354,65.139119,0,-1
27,281,247,0.080175,0.320589,-74.991391,1,26
27,281,76,0.078232,0.347822,-77.508157,2,25
27,281,174,0.057374,0.250575,-77.103207,3,24
27,281,235,0.047938,0.229915,-79.149525,4,23
27,281,245,0.080780,0.287889,-71.940614,5,22
27,281,27,0.058573,0.258215,-77.316072,6,21
27,281,141,0.044294,0.223581,-80.188900,7,20
27,281,147,0.065304,0.225100,-70.988810,8,19
27,281,276,0.053128,0.199581,-73.380503,9,18
27,281,309,0.060857,0.184026,-66.930082,10,17
27,281,177,0.047395,0.215055,-77.961548,11,16
27,281,209,0.055946,0.269557,-79.245069,12,15
27,281,149,0.077418,0.224627,-65.534891,13,14
27,281,122,0.083553,0.229030,-63.518720,14,13
27,281,106,0.073955,0.213737,-65.398859,15,12
27,281,269,0.055873,0.173801,-67.852095,16,11
27,281,164,0.049183,0.273934,-82.045838,17,10
27,281,51,0.057170,0.208880,-72.630258,18,9
27,281,308,0.036468,0.205242,-82.231507,19,8
27,281,167,0.071431,0.215349,-66.829995,20,7
27,281,303,0.050318,0.194469,-74.125206,21,6
27,281,270,0.065722,0.178520,-63.185273,22,5
27,281,119,0.044842,0.165051,-72.831311,23,4
27,281,13,0.053656,0.193940,-72.333507,24,3
27,281,123,0.044931,0.153535,-70.736019,25,2
27,281,53,0.054556,0.209585,-73.969507,26,1
27,281,281,0.039094,0.184576,-78.819340,27,0
27,281,forget,0.030731,0.020354,50.985479,0,-1
28,31,247,0.086582,0.320589,-72.992765,1,27
28,31,76,0.095541,0.347822,-72.531748,2,26
28,31,174,0.050672,0.250575,-79.777830,3,25
28,31,235,0.057444,0.229915,-75.015362,4,24
28,31,245,0.087458,0.287889,-69.620945,5,23
28,31,27,0.087385,0.258215,-66.158104,6,22
28,31,141,0.053384,0.223581,-76.123033,7,21
28,31,147,0.062429,0.225100,-72.265986,8,20
28,31,276,0.054467,0.199581,-72.709194,9,19
28,31,309,0.044524,0.184026,-75.805791,10,18
28,31,177,0.075798,0.215055,-64.754121,11,17
28,31,209,0.044172,0.269557,-83.613107,12,16
28,31,149,0.063440,0.224627,-71.757820,13,15
28,31,122,0.087306,0.229030,-61.880151,14,14
28,31,106,0.074533,0.213737,-65.128422,15,13
28,31,269,0.069284,0.173801,-60.136053,16,12
28,31,164,0.043921,0.273934,-83.966643,17,11
28,31,51,0.074435,0.208880,-64.364698,18,10
28,31,308,0.042854,0.205242,-79.120395,19,9
28,31,167,0.057467,0.215349,-73.314368,20,8
28,31,303,0.033858,0.194469,-82.589708,21,7
28,31,270,0.075633,0.178520,-57.633501,22,6
28,31,119,0.047281,0.165051,-71.353487,23,5
28,31,13,0.067338,0.193940,-65.279253,24,4
28,31,123,0.045460,0.153535,-70.391108,25,3
28,31,53,0.082063,0.209585,-60.844788,26,2
28,31,281,0.055568,0.184576,-69.894041,27,1
28,31,31,0.023921,0.142964,-83.267785,28,0
28,31,forget,0.029515,0.020354,45.012050,0,-1
29,91,247,0.070323,0.320589,-78.064367,1,28
29,91,76,0.138382,0.347822,-60.214664,2,27
29,91,174,0.066093,0.250575,-73.623585,3,26
29,91,235,0.049510,0.229915,-78.466129,4,25
29,91,245,0.068768,0.287889,-76.112971,5,24
29,91,27,0.076202,0.258215,-70.488997,6,23
29,91,141,0.056297,0.223581,-74.820142,7,22
29,91,147,0.070684,0.225100,-68.598992,8,21
29,91,276,0.046628,0.199581,-76.636938,9,20
29,91,309,0.055324,0.184026,-69.937064,10,19
29,91,177,0.059242,0.215055,-72.452627,11,18
29,91,209,0.067117,0.269557,-75.100955,12,17
29,91,149,0.068983,0.224627,-69.290067,13,16
29,91,122,0.078283,0.229030,-65.819935,14,15
29,91,106,0.078406,0.213737,-63.316764,15,14
29,91,269,0.059647,0.173801,-65.681013,16,13
29,91,164,0.047774,0.273934,-82.559849,17,12
29,91,51,0.067878,0.208880,-67.503968,18,11
29,91,308,0.046849,0.205242,-77.173651,19,10
29,91,167,0.059162,0.215349,-72.527592,20,9
29,91,303,0.050673,0.194469,-73.942832,21,8
29,91,270,0.070392,0.178520,-60.569057,22,7
29,91,119,0.047235,0.165051,-71.381750,23,6
29,91,13,0.060259,0.193940,-68.928854,24,5
29,91,123,0.037505,0.153535,-75.572101,25,4
29,91,53,0.080952,0.209585,-61.374918,26,3
29,91,281,0.069591,0.184576,-62.296590,27,2
29,91,31,0.049365,0.142964,-65.470550,28,1
29,91,91,0.037713,0.129071,-70.781329,29,0
29,91,forget,0.028422,0.020354,39.638570,0,-1
30,30,247,0.075831,0.320589,-76.346272,1,29
30,30,76,0.090643,0.347822,-73.939776,2,28
30,30,174,0.055898,0.250575,-77.692094,3,27
30,30,235,0.047595,0.229915,-79.298813,4,26
30,30,245,0.077566,0.287889,-73.056888,5,25
30,30,27,0.088853,0.258215,-65.589384,6,24
30,30,141,0.055335,0.223581,-75.250401,7,23
30,30,147,0.065639,0.225100,-70.839907,8,22
30,30,276,0.036323,0.199581,-81.800442,9,21
30,30,309,0.056158,0.184026,-69.483582,10,20
30,30,177,0.044842,0.215055,-79.148558,11,19
30,30,209,0.058713,0.269557,-78.218790,12,18
30,30,149,0.077605,0.224627,-65.451601,13,17
30,30,122,0.082398,0.229030,-64.022988,14,16
30,30,106,0.064949,0.213737,-69.612802,15,15
30,30,269,0.052792,0.173801,-69.624747,16,14
30,30,164,0.051059,0.273934,-81.360959,17,13
30,30,51,0.071152,0.208880,-65.936653,18,12
30,30,308,0.066101,0.205242,-67.793870,19,11
30,30,167,0.057281,0.215349,-73.400701,20,10
30,30,303,0.039469,0.194469,-79.704098,21,9
30,30,270,0.062617,0.178520,-64.924518,22,8
30,30,119,0.051550,0.165051,-68.767125,23,7
30,30,13,0.056838,0.193940,-70.693013,24,6
30,30,123,0.044086,0.153535,-71.285912,25,5
30,30,53,0.068430,0.209585,-67.349723,26,4
30,30,281,0.039863,0.184576,-78.403209,27,3
30,30,31,0.046275,0.142964,-67.632063,28,2
30,30,91,0.058940,0.129071,-54.335525,29,1
30,30,30,0.029832,0.170519,-82.505130,30,0
30,30,forget,0.031453,0.020354,54.533971,0,-1
